-0.0039
-0.00779
-0.00319
0.00141
0.00063
-0.00016
-2e-05
0.00011
9e-05
6e-05
5e-05
5e-05
5e-05
6e-05
6e-05
6e-05
7e-05
6e-05
5e-05
5e-05
6e-05
6e-05
7e-05
7e-05
7e-05
6e-05
6e-05
5e-05
5e-05
5e-05
5e-05
5e-05
5e-05
6e-05
6e-05
6e-05
7e-05
6e-05
6e-05
6e-05
6e-05
6e-05
6e-05
6e-05
6e-05
6e-05
6e-05
5e-05
5e-05
5e-05
5e-05
5e-05
5e-05
5e-05
6e-05
7e-05
7e-05
6e-05
5e-05
5e-05
6e-05
6e-05
5e-05
5e-05
5e-05
6e-05
6e-05
5e-05
5e-05
5e-05
6e-05
6e-05
6e-05
6e-05
5e-05
5e-05
6e-05
5e-05
5e-05
5e-05
5e-05
5e-05
6e-05
6e-05
5e-05
5e-05
5e-05
5e-05
6e-05
6e-05
5e-05
5e-05
5e-05
5e-05
5e-05
5e-05
5e-05
5e-05
4e-05
5e-05
5e-05
5e-05
6e-05
5e-05
5e-05
6e-05
6e-05
5e-05
5e-05
5e-05
5e-05
4e-05
3e-05
3e-05
4e-05
4e-05
5e-05
6e-05
6e-05
6e-05
6e-05
6e-05
5e-05
5e-05
5e-05
5e-05
4e-05
3e-05
3e-05
4e-05
4e-05
4e-05
4e-05
4e-05
4e-05
4e-05
5e-05
6e-05
5e-05
5e-05
5e-05
5e-05
5e-05
4e-05
3e-05
3e-05
3e-05
4e-05
5e-05
4e-05
4e-05
4e-05
4e-05
4e-05
4e-05
5e-05
5e-05
5e-05
4e-05
4e-05
4e-05
4e-05
4e-05
3e-05
3e-05
3e-05
3e-05
4e-05
4e-05
4e-05
3e-05
3e-05
4e-05
4e-05
4e-05
4e-05
3e-05
3e-05
4e-05
4e-05
4e-05
4e-05
3e-05
3e-05
4e-05
4e-05
3e-05
3e-05
3e-05
2e-05
1e-05
1e-05
2e-05
3e-05
4e-05
5e-05
5e-05
5e-05
4e-05
4e-05
3e-05
2e-05
2e-05
2e-05
3e-05
3e-05
3e-05
3e-05
3e-05
4e-05
4e-05
3e-05
4e-05
4e-05
4e-05
3e-05
3e-05
3e-05
2e-05
3e-05
3e-05
4e-05
3e-05
3e-05
2e-05
3e-05
3e-05
4e-05
3e-05
3e-05
2e-05
2e-05
3e-05
3e-05
3e-05
3e-05
4e-05
5e-05
5e-05
4e-05
3e-05
2e-05
3e-05
3e-05
3e-05
3e-05
2e-05
3e-05
3e-05
3e-05
4e-05
4e-05
4e-05
3e-05
3e-05
2e-05
2e-05
3e-05
4e-05
4e-05
3e-05
2e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
4e-05
3e-05
3e-05
2e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
3e-05
2e-05
2e-05
1e-05
2e-05
3e-05
3e-05
3e-05
4e-05
4e-05
3e-05
2e-05
2e-05
3e-05
4e-05
3e-05
2e-05
2e-05
3e-05
3e-05
3e-05
2e-05
1e-05
2e-05
2e-05
3e-05
3e-05
4e-05
4e-05
3e-05
3e-05
2e-05
2e-05
2e-05
3e-05
3e-05
3e-05
3e-05
3e-05
2e-05
-0.0
-0.0
1e-05
3e-05
5e-05
5e-05
3e-05
1e-05
1e-05
2e-05
3e-05
3e-05
2e-05
1e-05
1e-05
1e-05
2e-05
3e-05
3e-05
2e-05
1e-05
1e-05
3e-05
3e-05
3e-05
2e-05
2e-05
3e-05
2e-05
2e-05
1e-05
1e-05
1e-05
1e-05
2e-05
2e-05
2e-05
1e-05
1e-05
1e-05
2e-05
2e-05
3e-05
3e-05
3e-05
1e-05
0.0
1e-05
2e-05
2e-05
1e-05
1e-05
1e-05
2e-05
2e-05
2e-05
2e-05
2e-05
1e-05
1e-05
2e-05
2e-05
2e-05
1e-05
0.0
-0.0
1e-05
2e-05
3e-05
2e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
2e-05
2e-05
1e-05
2e-05
2e-05
1e-05
0.0
0.0
1e-05
2e-05
2e-05
2e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
-0.0
-0.0
1e-05
2e-05
2e-05
2e-05
2e-05
1e-05
1e-05
1e-05
1e-05
0.0
-1e-05
-0.0
1e-05
2e-05
2e-05
2e-05
0.0
-0.0
-0.0
1e-05
2e-05
2e-05
3e-05
2e-05
1e-05
0.0
0.0
0.0
0.0
-0.0
-1e-05
-0.0
1e-05
2e-05
2e-05
1e-05
0.0
0.0
1e-05
1e-05
2e-05
2e-05
0.0
-1e-05
0.0
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
0.0
1e-05
1e-05
1e-05
1e-05
0.0
1e-05
1e-05
0.0
0.0
1e-05
2e-05
2e-05
2e-05
2e-05
1e-05
0.0
-0.0
-0.0
-0.0
0.0
1e-05
1e-05
1e-05
0.0
0.0
1e-05
1e-05
1e-05
1e-05
1e-05
1e-05
0.0
0.0
0.0
1e-05
1e-05
1e-05
2e-05
2e-05
2e-05
1e-05
1e-05
1e-05
1e-05
1e-05
-0.0
-0.0
